State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Karnataka,BANGALORE RURAL,1997,Kharif     ,Paddy,11240,39367
Karnataka,BANGALORE RURAL,1997,Kharif     ,Rice,11240,26256
Karnataka,BANGALORE RURAL,1997,Rabi       ,Paddy,195,1523
Karnataka,BANGALORE RURAL,1997,Rabi       ,Rice,195,4568
Karnataka,BANGALORE RURAL,1997,Summer     ,Paddy,4350,25000
Karnataka,BANGALORE RURAL,1997,Summer     ,Rice,4350,12398
Karnataka,BANGALORE RURAL,1998,Kharif     ,Arhar/Tur,5522,2151
Karnataka,BANGALORE RURAL,1998,Kharif     ,Castor seed,3417,3840
Karnataka,BANGALORE RURAL,1998,Kharif     ,Dry ginger,34,4587
Karnataka,BANGALORE RURAL,1998,Kharif     ,Groundnut,23543,24490
Karnataka,BANGALORE RURAL,1998,Kharif     ,Horse-gram,6374,2695
Karnataka,BANGALORE RURAL,1998,Kharif     ,Maize,4870,15072
Karnataka,BANGALORE RURAL,1998,Kharif     ,Moong(Green Gram),335,1547
Karnataka,BANGALORE RURAL,1998,Kharif     ,Niger seed,2606,642
Karnataka,BANGALORE RURAL,1998,Kharif     ,Onion,71,322
Karnataka,BANGALORE RURAL,1998,Kharif     ,Peas & beans (Pulses),185,2514
Karnataka,BANGALORE RURAL,1998,Kharif     ,Potato,835,9203
Karnataka,BANGALORE RURAL,1998,Kharif     ,Ragi,145038,50000
Karnataka,BANGALORE RURAL,1998,Kharif     ,Rapeseed &Mustard,1270,412
Karnataka,BANGALORE RURAL,1998,Kharif     ,Rice,14305,39567
Karnataka,BANGALORE RURAL,1998,Kharif     ,Sesamum,1245,504
Karnataka,BANGALORE RURAL,1998,Kharif     ,Soyabean,49,1578
Karnataka,BANGALORE RURAL,1998,Kharif     ,Sunflower,133,10148
Karnataka,BANGALORE RURAL,1998,Rabi       ,Gram,50,15489
Karnataka,BANGALORE RURAL,1998,Rabi       ,Groundnut,1113,1319
Karnataka,BANGALORE RURAL,1998,Rabi       ,Horse-gram,3654,2236
Karnataka,BANGALORE RURAL,1998,Rabi       ,Maize,68,1478
Karnataka,BANGALORE RURAL,1998,Rabi       ,Peas & beans (Pulses),27,15879
Karnataka,BANGALORE RURAL,1998,Rabi       ,Potato,212,4672
Karnataka,BANGALORE RURAL,1998,Rabi       ,Ragi,216,14478
Karnataka,BANGALORE RURAL,1998,Rabi       ,Sunflower,30,10025
Karnataka,BANGALORE RURAL,1998,Summer     ,Maize,430,978
Karnataka,BANGALORE RURAL,1998,Summer     ,Onion,150,1861
Karnataka,BANGALORE RURAL,1998,Summer     ,Peas & beans (Pulses),237,2386
Karnataka,BANGALORE RURAL,1998,Summer     ,Potato,629,10664
Karnataka,BANGALORE RURAL,1998,Summer     ,Ragi,1754,3946
Karnataka,BANGALORE RURAL,1998,Summer     ,Rice,6662,21506
Karnataka,BANGALORE RURAL,1998,Summer     ,Sunflower,68,12484
Karnataka,BANGALORE RURAL,1998,Whole Year ,Arecanut,479,3226
Karnataka,BANGALORE RURAL,1998,Whole Year ,Coconut ,14114,67405
Karnataka,BANGALORE RURAL,1998,Whole Year ,Coriander,129,8569
Karnataka,BANGALORE RURAL,1998,Whole Year ,Dry chillies,1652,12581
Karnataka,BANGALORE RURAL,1998,Whole Year ,Garlic,29,14789
Karnataka,BANGALORE RURAL,1998,Whole Year ,Turmeric,55,1486
Karnataka,BANGALORE RURAL,1999,Kharif     ,Arhar/Tur,5556,3473
Karnataka,BANGALORE RURAL,1999,Kharif     ,Castor seed,3659,3434
Karnataka,BANGALORE RURAL,1999,Kharif     ,Dry ginger,32,25869
Karnataka,BANGALORE RURAL,1999,Kharif     ,Groundnut,18643,14273
Karnataka,BANGALORE RURAL,1999,Kharif     ,Horse-gram,6337,3395
Karnataka,BANGALORE RURAL,1999,Kharif     ,Maize,5099,15076
Karnataka,BANGALORE RURAL,1999,Kharif     ,Moong(Green Gram),316,45899
Karnataka,BANGALORE RURAL,1999,Kharif     ,Niger seed,3099,14589
Karnataka,BANGALORE RURAL,1999,Kharif     ,Other Kharif pulses,5446,12486
Karnataka,BANGALORE RURAL,1999,Kharif     ,Ragi,147095,30056
Karnataka,BANGALORE RURAL,1999,Kharif     ,Rice,11541,32410
Karnataka,BANGALORE RURAL,1999,Kharif     ,Sesamum,2576,1451
Karnataka,BANGALORE RURAL,1999,Kharif     ,Small millets,482,12558
Karnataka,BANGALORE RURAL,1999,Kharif     ,Soyabean,19,14789
Karnataka,BANGALORE RURAL,1999,Kharif     ,Sunflower,95,14896
Karnataka,BANGALORE RURAL,1999,Kharif     ,Urad,296,12489
Karnataka,BANGALORE RURAL,1999,Rabi       ,Gram,36,12589
Karnataka,BANGALORE RURAL,1999,Rabi       ,Groundnut,488,10258
Karnataka,BANGALORE RURAL,1999,Rabi       ,Horse-gram,7009,4148
Karnataka,BANGALORE RURAL,1999,Rabi       ,Maize,61,17889
Karnataka,BANGALORE RURAL,1999,Rabi       ,Moong(Green Gram),38,1258
Karnataka,BANGALORE RURAL,1999,Rabi       ,Other  Rabi pulses,669,12589
Karnataka,BANGALORE RURAL,1999,Rabi       ,Ragi,432,23695
Karnataka,BANGALORE RURAL,1999,Rabi       ,Rapeseed &Mustard,1402,3658
Karnataka,BANGALORE RURAL,1999,Rabi       ,Rice,812,1729
Karnataka,BANGALORE RURAL,1999,Rabi       ,Sunflower,107,12589
Karnataka,BANGALORE RURAL,1999,Rabi       ,Urad,2,6987
Karnataka,BANGALORE RURAL,1999,Rabi       ,Wheat,4,9867
Karnataka,BANGALORE RURAL,1999,Summer     ,Maize,193,1589
Karnataka,BANGALORE RURAL,1999,Summer     ,Ragi,2431,4859
Karnataka,BANGALORE RURAL,1999,Summer     ,Rice,7949,21764
Karnataka,BANGALORE RURAL,1999,Summer     ,Sunflower,28,13475
Karnataka,BANGALORE RURAL,1999,Whole Year ,Banana,2467,46158
Karnataka,BANGALORE RURAL,1999,Whole Year ,Black pepper,5,1489
Karnataka,BANGALORE RURAL,1999,Whole Year ,Coconut ,14705,70228
Karnataka,BANGALORE RURAL,1999,Whole Year ,Coriander,143,12336
Karnataka,BANGALORE RURAL,1999,Whole Year ,Dry chillies,641,14789
Karnataka,BANGALORE RURAL,1999,Whole Year ,Garlic,19,15588
Karnataka,BANGALORE RURAL,1999,Whole Year ,Onion,51,399
Karnataka,BANGALORE RURAL,1999,Whole Year ,Potato,691,14644
Karnataka,BANGALORE RURAL,1999,Whole Year ,Sugarcane,1484,7500
Karnataka,BANGALORE RURAL,1999,Whole Year ,Sweet potato,43,14889
Karnataka,BANGALORE RURAL,1999,Whole Year ,Tapioca,168,1254
Karnataka,BANGALORE RURAL,1999,Whole Year ,Turmeric,51,14253
Karnataka,BANGALORE RURAL,2000,Kharif     ,Arhar/Tur,4725,3407
Karnataka,BANGALORE RURAL,2000,Kharif     ,Castor seed,3701,5974
Karnataka,BANGALORE RURAL,2000,Kharif     ,Dry ginger,37,9658
Karnataka,BANGALORE RURAL,2000,Kharif     ,Groundnut,17892,16596
Karnataka,BANGALORE RURAL,2000,Kharif     ,Horse-gram,7290,6517
Karnataka,BANGALORE RURAL,2000,Kharif     ,Maize,4941,15845
Karnataka,BANGALORE RURAL,2000,Kharif     ,Moong(Green Gram),363,12589
Karnataka,BANGALORE RURAL,2000,Kharif     ,Niger seed,2948,12255
Karnataka,BANGALORE RURAL,2000,Kharif     ,Other Kharif pulses,21463,3766
Karnataka,BANGALORE RURAL,2000,Kharif     ,Ragi,145995,30456
Karnataka,BANGALORE RURAL,2000,Kharif     ,Rice,14828,37089
Karnataka,BANGALORE RURAL,2000,Kharif     ,Sesamum,2154,1441
Karnataka,BANGALORE RURAL,2000,Kharif     ,Small millets,456,5896
Karnataka,BANGALORE RURAL,2000,Kharif     ,Soyabean,14,7895
Karnataka,BANGALORE RURAL,2000,Kharif     ,Sunflower,43,5789
Karnataka,BANGALORE RURAL,2000,Kharif     ,Urad,286,12258
Karnataka,BANGALORE RURAL,2000,Rabi       ,Gram,20,32589
Karnataka,BANGALORE RURAL,2000,Rabi       ,Groundnut,1039,1055
Karnataka,BANGALORE RURAL,2000,Rabi       ,Horse-gram,3597,13445
Karnataka,BANGALORE RURAL,2000,Rabi       ,Maize,21,15893
Karnataka,BANGALORE RURAL,2000,Rabi       ,Moong(Green Gram),8,12258
Karnataka,BANGALORE RURAL,2000,Rabi       ,Other  Rabi pulses,337,15878
Karnataka,BANGALORE RURAL,2000,Rabi       ,Ragi,282,9855
Karnataka,BANGALORE RURAL,2000,Rabi       ,Rapeseed &Mustard,1475,22555
Karnataka,BANGALORE RURAL,2000,Rabi       ,Rice,715,15588
Karnataka,BANGALORE RURAL,2000,Rabi       ,Sunflower,16,6987
Karnataka,BANGALORE RURAL,2000,Rabi       ,Urad,5,23232
Karnataka,BANGALORE RURAL,2000,Summer     ,Maize,283,14789
Karnataka,BANGALORE RURAL,2000,Summer     ,Ragi,1469,2853
Karnataka,BANGALORE RURAL,2000,Summer     ,Rice,6887,18490
Karnataka,BANGALORE RURAL,2000,Summer     ,Sunflower,102,15799
Karnataka,BANGALORE RURAL,2000,Whole Year ,Arecanut,514,15899
Karnataka,BANGALORE RURAL,2000,Whole Year ,Banana,2320,31503
Karnataka,BANGALORE RURAL,2000,Whole Year ,Black pepper,8,12587
Karnataka,BANGALORE RURAL,2000,Whole Year ,Coconut ,15076,71999
Karnataka,BANGALORE RURAL,2000,Whole Year ,Coriander,133,12577
Karnataka,BANGALORE RURAL,2000,Whole Year ,Dry chillies,741,22255
Karnataka,BANGALORE RURAL,2000,Whole Year ,Garlic,3,14789
Karnataka,BANGALORE RURAL,2000,Whole Year ,Onion,50,14475
Karnataka,BANGALORE RURAL,2000,Whole Year ,Potato,1870,29280
Karnataka,BANGALORE RURAL,2000,Whole Year ,Sugarcane,1548,25678
Karnataka,BANGALORE RURAL,2000,Whole Year ,Sweet potato,47,5895
Karnataka,BANGALORE RURAL,2000,Whole Year ,Tapioca,173,1260
Karnataka,BANGALORE RURAL,2000,Whole Year ,Turmeric,151,9558
Karnataka,BANGALORE RURAL,2001,Kharif     ,Arhar/Tur,4503,2798
Karnataka,BANGALORE RURAL,2001,Kharif     ,Castor seed,2931,4967
Karnataka,BANGALORE RURAL,2001,Kharif     ,Dry ginger,59,12475
Karnataka,BANGALORE RURAL,2001,Kharif     ,Groundnut,12305,14116
Karnataka,BANGALORE RURAL,2001,Kharif     ,Horse-gram,7256,4701
Karnataka,BANGALORE RURAL,2001,Kharif     ,Maize,5658,23718
Karnataka,BANGALORE RURAL,2001,Kharif     ,Moong(Green Gram),93,14758
Karnataka,BANGALORE RURAL,2001,Kharif     ,Niger seed,2600,1257
Karnataka,BANGALORE RURAL,2001,Kharif     ,Other Kharif pulses,15964,2793
Karnataka,BANGALORE RURAL,2001,Kharif     ,Ragi,146131,7586
Karnataka,BANGALORE RURAL,2001,Kharif     ,Rice,11067,28322
Karnataka,BANGALORE RURAL,2001,Kharif     ,Sesamum,2668,14745
Karnataka,BANGALORE RURAL,2001,Kharif     ,Small millets,445,13258
Karnataka,BANGALORE RURAL,2001,Kharif     ,Sunflower,49,6858
Karnataka,BANGALORE RURAL,2001,Kharif     ,Urad,81,32558
Karnataka,BANGALORE RURAL,2001,Rabi       ,Gram,12,14775
Karnataka,BANGALORE RURAL,2001,Rabi       ,Horse-gram,2652,2363
Karnataka,BANGALORE RURAL,2001,Rabi       ,Maize,37,5656
Karnataka,BANGALORE RURAL,2001,Rabi       ,Moong(Green Gram),4,6586
Karnataka,BANGALORE RURAL,2001,Rabi       ,Other  Rabi pulses,208,25474
Karnataka,BANGALORE RURAL,2001,Rabi       ,Ragi,168,13566
Karnataka,BANGALORE RURAL,2001,Rabi       ,Rapeseed &Mustard,1766,4658
Karnataka,BANGALORE RURAL,2001,Rabi       ,Rice,169,12447
Karnataka,BANGALORE RURAL,2001,Rabi       ,Sunflower,2,14778
Karnataka,BANGALORE RURAL,2001,Rabi       ,Urad,1,1045
Karnataka,BANGALORE RURAL,2001,Summer     ,Maize,417,1097
Karnataka,BANGALORE RURAL,2001,Summer     ,Ragi,645,1137
Karnataka,BANGALORE RURAL,2001,Summer     ,Rice,3073,7891
Karnataka,BANGALORE RURAL,2001,Summer     ,Sunflower,41,7789
Karnataka,BANGALORE RURAL,2001,Whole Year ,Arecanut,1828,2557
Karnataka,BANGALORE RURAL,2001,Whole Year ,Black pepper,5,1478
Karnataka,BANGALORE RURAL,2001,Whole Year ,Coconut ,21948,50258
Karnataka,BANGALORE RURAL,2001,Whole Year ,Coriander,7,9554
Karnataka,BANGALORE RURAL,2001,Whole Year ,Dry chillies,1578,1226
Karnataka,BANGALORE RURAL,2001,Whole Year ,Onion,50,45585
Karnataka,BANGALORE RURAL,2001,Whole Year ,Peas & beans (Pulses),675,4498
Karnataka,BANGALORE RURAL,2001,Whole Year ,Potato,1636,27066
Karnataka,BANGALORE RURAL,2001,Whole Year ,Sugarcane,1608,15897
Karnataka,BANGALORE RURAL,2001,Whole Year ,Turmeric,38,5454
Karnataka,BANGALORE RURAL,2002,Kharif     ,Arhar/Tur,3136,1278
Karnataka,BANGALORE RURAL,2002,Kharif     ,Castor seed,1622,4364
Karnataka,BANGALORE RURAL,2002,Kharif     ,Dry ginger,30,4789
Karnataka,BANGALORE RURAL,2002,Kharif     ,Groundnut,10732,10261
Karnataka,BANGALORE RURAL,2002,Kharif     ,Horse-gram,11091,6828
Karnataka,BANGALORE RURAL,2002,Kharif     ,Maize,4479,14820
Karnataka,BANGALORE RURAL,2002,Kharif     ,Moong(Green Gram),22,4789
Karnataka,BANGALORE RURAL,2002,Kharif     ,Niger seed,1493,6895
Karnataka,BANGALORE RURAL,2002,Kharif     ,Other Kharif pulses,3095,5858
Karnataka,BANGALORE RURAL,2002,Kharif     ,Ragi,105139,6587
Karnataka,BANGALORE RURAL,2002,Kharif     ,Rice,5722,12953
Karnataka,BANGALORE RURAL,2002,Kharif     ,Sesamum,139,14475
